,Winning_Team,number_wins,Game_Date,Home_Team,Away_Team,Home_Score,Away_Score,Home_Victory,Coaching,Affordability,Bang_for_Buck,Behavior
666,KC,39,2014-11-16,KC,SEA,24,24,1,84,71,48,44
667,KC,39,2014-12-14,KC,OAK,31,31,1,84,71,48,44
668,KC,39,2014-12-28,KC,LAC,19,19,1,84,71,48,44
669,LAC,43,2010-09-19,LAC,JAX,38,38,1,19,19,52,84
670,LAC,43,2010-10-03,LAC,ARI,41,41,1,19,19,52,84
671,LAC,43,2010-10-31,LAC,TEN,33,33,1,19,19,52,84
672,LAC,43,2010-11-07,HOU,LAC,23,23,0,19,19,52,84
673,LAC,43,2010-11-22,LAC,DEN,35,35,1,19,19,52,84
674,LAC,43,2010-11-28,IND,LAC,14,14,0,19,19,52,84
675,LAC,43,2010-12-12,LAC,KC,31,31,1,19,19,52,84
676,LAC,43,2010-12-16,LAC,SF,34,34,1,19,19,52,84
677,LAC,43,2011-01-02,DEN,LAC,28,28,0,19,19,52,84
678,LAC,43,2011-09-11,LAC,MIN,24,24,1,19,19,52,84
679,LAC,43,2011-09-25,LAC,KC,20,20,1,19,19,52,84
680,LAC,43,2011-10-02,LAC,MIA,26,26,1,19,19,52,84
681,LAC,43,2011-10-09,DEN,LAC,24,24,0,19,19,52,84
682,LAC,43,2011-12-05,JAX,LAC,14,14,0,19,19,52,84
683,LAC,43,2011-12-11,LAC,BUF,37,37,1,19,19,52,84
684,LAC,43,2011-12-18,LAC,BAL,34,34,1,19,19,52,84
685,LAC,43,2012-01-01,OAK,LAC,26,26,0,19,19,52,84
686,LAC,43,2012-09-10,OAK,LAC,14,14,0,19,19,52,84
687,LAC,43,2012-09-16,LAC,TEN,38,38,1,19,19,52,84
688,LAC,43,2012-09-30,KC,LAC,20,20,0,19,19,52,84
689,LAC,43,2012-11-01,LAC,KC,31,31,1,19,19,52,84
690,LAC,43,2012-12-09,PIT,LAC,24,24,0,19,19,52,84
691,LAC,43,2012-12-23,NYJ,LAC,17,17,0,19,19,52,84
692,LAC,43,2012-12-30,LAC,OAK,24,24,1,19,19,52,84
693,LAC,43,2013-09-15,PHI,LAC,30,30,0,19,19,52,84
694,LAC,43,2013-09-29,LAC,DAL,30,30,1,19,19,52,84
695,LAC,43,2013-10-14,LAC,IND,19,19,1,19,19,52,84
696,LAC,43,2013-10-20,JAX,LAC,6,6,0,19,19,52,84
697,LAC,43,2013-11-24,KC,LAC,38,38,0,19,19,52,84
698,LAC,43,2013-12-08,LAC,NYG,37,37,1,19,19,52,84
699,LAC,43,2013-12-12,DEN,LAC,20,20,0,19,19,52,84
700,LAC,43,2013-12-22,LAC,OAK,26,26,1,19,19,52,84
701,LAC,43,2013-12-29,LAC,KC,27,27,1,19,19,52,84
702,LAC,43,2014-01-05,CIN,LAC,10,10,0,19,19,52,84
703,LAC,43,2014-09-14,LAC,SEA,30,30,1,19,19,52,84
704,LAC,43,2014-09-21,BUF,LAC,10,10,0,19,19,52,84
705,LAC,43,2014-09-28,LAC,JAX,33,33,1,19,19,52,84
706,LAC,43,2014-10-05,LAC,NYJ,31,31,1,19,19,52,84
707,LAC,43,2014-10-12,OAK,LAC,28,28,0,19,19,52,84
708,LAC,43,2014-11-16,LAC,OAK,13,13,1,19,19,52,84
709,LAC,43,2014-11-23,LAC,LAR,27,27,1,19,19,52,84
710,LAC,43,2014-11-30,BAL,LAC,33,33,0,19,19,52,84
711,LAC,43,2014-12-20,SF,LAC,35,35,0,19,19,52,84
712,LAR,29,2010-09-26,LAR,WSH,30,30,1,39,55,39,56
713,LAR,29,2010-10-03,LAR,SEA,20,20,1,39,55,39,56
714,LAR,29,2010-10-17,LAR,LAC,20,20,1,39,55,39,56
715,LAR,29,2010-10-31,LAR,CAR,20,20,1,39,55,39,56
716,LAR,29,2010-11-28,DEN,LAR,33,33,0,39,55,39,56
717,LAR,29,2010-12-05,ARI,LAR,6,6,0,39,55,39,56
718,LAR,29,2010-12-26,LAR,SF,25,25,1,39,55,39,56
719,LAR,29,2011-10-30,LAR,NO,31,31,1,39,55,39,56
720,LAR,29,2011-11-13,CLE,LAR,12,12,0,39,55,39,56
721,LAR,29,2012-09-16,LAR,WSH,31,31,1,39,55,39,56
722,LAR,29,2012-09-30,LAR,SEA,19,19,1,39,55,39,56
723,LAR,29,2012-10-04,LAR,ARI,17,17,1,39,55,39,56
724,LAR,29,2012-11-25,ARI,LAR,17,17,0,39,55,39,56
725,LAR,29,2012-12-02,LAR,SF,16,16,1,39,55,39,56
726,LAR,29,2012-12-09,BUF,LAR,12,12,0,39,55,39,56
727,LAR,29,2012-12-23,TB,LAR,13,13,0,39,55,39,56
728,LAR,29,2013-09-08,LAR,ARI,27,27,1,39,55,39,56
729,LAR,29,2013-10-06,LAR,JAX,34,34,1,39,55,39,56
730,LAR,29,2013-10-13,HOU,LAR,13,13,0,39,55,39,56
731,LAR,29,2013-11-10,IND,LAR,8,8,0,39,55,39,56
732,LAR,29,2013-11-24,LAR,CHI,42,42,1,39,55,39,56
733,LAR,29,2013-12-15,LAR,NO,27,27,1,39,55,39,56
734,LAR,29,2013-12-22,LAR,TB,23,23,1,39,55,39,56
735,LAR,29,2014-09-14,TB,LAR,17,17,0,39,55,39,56
736,LAR,29,2014-10-19,LAR,SEA,28,28,1,39,55,39,56
737,LAR,29,2014-11-02,SF,LAR,10,10,0,39,55,39,56
738,LAR,29,2014-11-16,LAR,DEN,22,22,1,39,55,39,56
739,LAR,29,2014-11-30,LAR,OAK,52,52,1,39,55,39,56
740,LAR,29,2014-12-07,WSH,LAR,0,0,0,39,55,39,56
741,MIA,36,2010-09-12,BUF,MIA,10,10,0,6,35,71,95
742,MIA,36,2010-09-19,MIN,MIA,10,10,0,6,35,71,95
743,MIA,36,2010-10-17,GB,MIA,20,20,0,6,35,71,95
744,MIA,36,2010-10-31,CIN,MIA,14,14,0,6,35,71,95
745,MIA,36,2010-11-14,MIA,TEN,29,29,1,6,35,71,95
746,MIA,36,2010-11-28,OAK,MIA,17,17,0,6,35,71,95
747,MIA,36,2010-12-12,NYJ,MIA,6,6,0,6,35,71,95
748,MIA,36,2011-11-06,KC,MIA,3,3,0,6,35,71,95
749,MIA,36,2011-11-13,MIA,WSH,20,20,1,6,35,71,95
750,MIA,36,2011-11-20,MIA,BUF,35,35,1,6,35,71,95
751,MIA,36,2011-12-04,MIA,OAK,34,34,1,6,35,71,95
752,MIA,36,2011-12-18,BUF,MIA,23,23,0,6,35,71,95
753,MIA,36,2012-01-01,MIA,NYJ,19,19,1,6,35,71,95
754,MIA,36,2012-09-16,MIA,OAK,35,35,1,6,35,71,95
755,MIA,36,2012-10-07,CIN,MIA,13,13,0,6,35,71,95
756,MIA,36,2012-10-14,MIA,LAR,17,17,1,6,35,71,95
757,MIA,36,2012-10-28,NYJ,MIA,9,9,0,6,35,71,95
758,MIA,36,2012-11-25,MIA,SEA,24,24,1,6,35,71,95
759,MIA,36,2012-12-16,MIA,JAX,24,24,1,6,35,71,95
760,MIA,36,2012-12-23,MIA,BUF,24,24,1,6,35,71,95
761,MIA,36,2013-09-08,CLE,MIA,10,10,0,6,35,71,95
762,MIA,36,2013-09-15,IND,MIA,20,20,0,6,35,71,95
763,MIA,36,2013-09-22,MIA,ATL,27,27,1,6,35,71,95
764,MIA,36,2013-10-31,MIA,CIN,22,22,1,6,35,71,95
765,MIA,36,2013-11-17,MIA,LAC,20,20,1,6,35,71,95
766,MIA,36,2013-12-01,NYJ,MIA,3,3,0,6,35,71,95
767,MIA,36,2013-12-08,PIT,MIA,28,28,0,6,35,71,95
768,MIA,36,2013-12-15,MIA,NE,24,24,1,6,35,71,95
769,MIA,36,2014-09-07,MIA,NE,33,33,1,6,35,71,95
770,MIA,36,2014-09-28,MIA,OAK,38,38,1,6,35,71,95
771,MIA,36,2014-10-19,CHI,MIA,14,14,0,6,35,71,95
772,MIA,36,2014-10-26,JAX,MIA,13,13,0,6,35,71,95
773,MIA,36,2014-11-02,MIA,LAC,37,37,1,6,35,71,95
774,MIA,36,2014-11-13,MIA,BUF,22,22,1,6,35,71,95
775,MIA,36,2014-12-01,NYJ,MIA,13,13,0,6,35,71,95
776,MIA,36,2014-12-21,MIA,MIN,37,37,1,6,35,71,95
777,MIN,31,2010-09-26,MIN,DET,24,24,1,74,52,29,44
778,MIN,31,2010-10-17,MIN,DAL,24,24,1,74,52,29,44
779,MIN,31,2010-11-07,MIN,ARI,27,27,1,74,52,29,44
780,MIN,31,2010-11-28,WSH,MIN,13,13,0,74,52,29,44
781,MIN,31,2010-12-05,MIN,BUF,38,38,1,74,52,29,44
782,MIN,31,2010-12-28,PHI,MIN,14,14,0,74,52,29,44
783,MIN,31,2011-10-09,MIN,ARI,34,34,1,74,52,29,44
784,MIN,31,2011-10-30,CAR,MIN,21,21,0,74,52,29,44
785,MIN,31,2011-12-24,WSH,MIN,26,26,0,74,52,29,44
786,MIN,31,2012-09-09,MIN,JAX,26,26,1,74,52,29,44
787,MIN,31,2012-09-23,MIN,SF,24,24,1,74,52,29,44
788,MIN,31,2012-09-30,DET,MIN,13,13,0,74,52,29,44
789,MIN,31,2012-10-07,MIN,TEN,30,30,1,74,52,29,44
790,MIN,31,2012-10-21,MIN,ARI,21,21,1,74,52,29,44
791,MIN,31,2012-11-11,MIN,DET,34,34,1,74,52,29,44
792,MIN,31,2012-12-09,MIN,CHI,21,21,1,74,52,29,44
793,MIN,31,2012-12-16,LAR,MIN,22,22,0,74,52,29,44
794,MIN,31,2012-12-23,HOU,MIN,6,6,0,74,52,29,44
795,MIN,31,2012-12-30,MIN,GB,37,37,1,74,52,29,44
796,MIN,31,2013-09-29,PIT,MIN,27,27,0,74,52,29,44
797,MIN,31,2013-11-07,MIN,WSH,34,34,1,74,52,29,44
798,MIN,31,2013-12-01,MIN,CHI,23,23,1,74,52,29,44
799,MIN,31,2013-12-15,MIN,PHI,48,48,1,74,52,29,44
800,MIN,31,2013-12-29,MIN,DET,14,14,1,74,52,29,44
801,MIN,31,2014-09-07,LAR,MIN,6,6,0,74,52,29,44
802,MIN,31,2014-09-28,MIN,ATL,41,41,1,74,52,29,44
803,MIN,31,2014-10-26,TB,MIN,13,13,0,74,52,29,44
804,MIN,31,2014-11-02,MIN,WSH,29,29,1,74,52,29,44
805,MIN,31,2014-11-30,MIN,CAR,31,31,1,74,52,29,44
806,MIN,31,2014-12-07,MIN,NYJ,30,30,1,74,52,29,44
807,MIN,31,2014-12-28,MIN,CHI,13,13,1,74,52,29,44
808,NE,70,2010-09-12,NE,CIN,38,38,1,100,26,84,77
809,NE,70,2010-09-26,NE,BUF,38,38,1,100,26,84,77
810,NE,70,2010-10-04,MIA,NE,14,14,0,100,26,84,77
811,NE,70,2010-10-17,NE,BAL,23,23,1,100,26,84,77
812,NE,70,2010-10-24,LAC,NE,20,20,0,100,26,84,77
813,NE,70,2010-10-31,NE,MIN,28,28,1,100,26,84,77
814,NE,70,2010-11-14,PIT,NE,26,26,0,100,26,84,77
815,NE,70,2010-11-21,NE,IND,31,31,1,100,26,84,77
816,NE,70,2010-11-25,DET,NE,24,24,0,100,26,84,77
817,NE,70,2010-12-06,NE,NYJ,45,45,1,100,26,84,77
818,NE,70,2010-12-12,CHI,NE,7,7,0,100,26,84,77
819,NE,70,2010-12-19,NE,GB,31,31,1,100,26,84,77
820,NE,70,2010-12-26,BUF,NE,3,3,0,100,26,84,77
821,NE,70,2011-01-02,NE,MIA,38,38,1,100,26,84,77
822,NE,70,2011-09-12,MIA,NE,24,24,0,100,26,84,77
823,NE,70,2011-09-18,NE,LAC,35,35,1,100,26,84,77
824,NE,70,2011-10-02,OAK,NE,19,19,0,100,26,84,77
825,NE,70,2011-10-09,NE,NYJ,30,30,1,100,26,84,77
826,NE,70,2011-10-16,NE,DAL,20,20,1,100,26,84,77
827,NE,70,2011-11-13,NYJ,NE,16,16,0,100,26,84,77
828,NE,70,2011-11-21,NE,KC,34,34,1,100,26,84,77
829,NE,70,2011-11-27,PHI,NE,20,20,0,100,26,84,77
830,NE,70,2011-12-04,NE,IND,31,31,1,100,26,84,77
831,NE,70,2011-12-11,WSH,NE,27,27,0,100,26,84,77
832,NE,70,2011-12-18,DEN,NE,23,23,0,100,26,84,77
833,NE,70,2011-12-24,NE,MIA,27,27,1,100,26,84,77
834,NE,70,2012-01-01,NE,BUF,49,49,1,100,26,84,77
835,NE,70,2012-01-14,NE,DEN,45,45,1,100,26,84,77
836,NE,70,2012-01-22,NE,BAL,23,23,1,100,26,84,77
837,NE,70,2012-09-09,TEN,NE,13,13,0,100,26,84,77
838,NE,70,2012-09-30,BUF,NE,28,28,0,100,26,84,77
839,NE,70,2012-10-07,NE,DEN,31,31,1,100,26,84,77
840,NE,70,2012-10-21,NE,NYJ,29,29,1,100,26,84,77
841,NE,70,2012-10-28,NE,LAR,45,45,1,100,26,84,77
842,NE,70,2012-11-11,NE,BUF,37,37,1,100,26,84,77
843,NE,70,2012-11-18,NE,IND,59,59,1,100,26,84,77
844,NE,70,2012-11-22,NYJ,NE,19,19,0,100,26,84,77
845,NE,70,2012-12-02,MIA,NE,16,16,0,100,26,84,77
846,NE,70,2012-12-10,NE,HOU,42,42,1,100,26,84,77
847,NE,70,2012-12-23,JAX,NE,16,16,0,100,26,84,77
848,NE,70,2012-12-30,NE,MIA,28,28,1,100,26,84,77
849,NE,70,2013-01-13,NE,HOU,41,41,1,100,26,84,77
850,NE,70,2013-09-08,BUF,NE,21,21,0,100,26,84,77
851,NE,70,2013-09-12,NE,NYJ,13,13,1,100,26,84,77
852,NE,70,2013-09-22,NE,TB,23,23,1,100,26,84,77
853,NE,70,2013-09-29,ATL,NE,23,23,0,100,26,84,77
854,NE,70,2013-10-13,NE,NO,30,30,1,100,26,84,77
855,NE,70,2013-10-27,NE,MIA,27,27,1,100,26,84,77
856,NE,70,2013-11-03,NE,PIT,55,55,1,100,26,84,77
857,NE,70,2013-11-24,NE,DEN,34,34,1,100,26,84,77
858,NE,70,2013-12-01,HOU,NE,31,31,0,100,26,84,77
859,NE,70,2013-12-08,NE,CLE,27,27,1,100,26,84,77
860,NE,70,2013-12-22,BAL,NE,7,7,0,100,26,84,77
861,NE,70,2013-12-29,NE,BUF,34,34,1,100,26,84,77
862,NE,70,2014-01-11,NE,IND,43,43,1,100,26,84,77
863,NE,70,2014-09-14,MIN,NE,7,7,0,100,26,84,77
864,NE,70,2014-09-21,NE,OAK,16,16,1,100,26,84,77
865,NE,70,2014-10-05,NE,CIN,43,43,1,100,26,84,77
866,NE,70,2014-10-12,BUF,NE,22,22,0,100,26,84,77
867,NE,70,2014-10-16,NE,NYJ,27,27,1,100,26,84,77
868,NE,70,2014-10-26,NE,CHI,51,51,1,100,26,84,77
869,NE,70,2014-11-02,NE,DEN,43,43,1,100,26,84,77
870,NE,70,2014-11-16,IND,NE,20,20,0,100,26,84,77
871,NE,70,2014-11-23,NE,DET,34,34,1,100,26,84,77
872,NE,70,2014-12-07,LAC,NE,14,14,0,100,26,84,77
873,NE,70,2014-12-14,NE,MIA,41,41,1,100,26,84,77
874,NE,70,2014-12-21,NYJ,NE,16,16,0,100,26,84,77
875,NE,70,2015-01-10,NE,BAL,35,35,1,100,26,84,77
876,NE,70,2015-01-18,NE,IND,45,45,1,100,26,84,77
877,NE,70,2015-02-01,NE,SEA,28,28,1,100,26,84,77
878,NO,51,2010-09-09,NO,MIN,14,14,1,87,87,45,84
879,NO,51,2010-09-20,SF,NO,22,22,0,87,87,45,84
880,NO,51,2010-10-03,NO,CAR,16,16,1,87,87,45,84
881,NO,51,2010-10-17,TB,NO,6,6,0,87,87,45,84
882,NO,51,2010-10-31,NO,PIT,20,20,1,87,87,45,84
883,NO,51,2010-11-07,CAR,NO,3,3,0,87,87,45,84
884,NO,51,2010-11-21,NO,SEA,34,34,1,87,87,45,84
885,NO,51,2010-11-25,DAL,NO,27,27,0,87,87,45,84
886,NO,51,2010-12-05,CIN,NO,30,30,0,87,87,45,84
887,NO,51,2010-12-12,NO,LAR,31,31,1,87,87,45,84
888,NO,51,2010-12-27,ATL,NO,14,14,0,87,87,45,84
889,NO,51,2011-09-18,NO,CHI,30,30,1,87,87,45,84
890,NO,51,2011-09-25,NO,HOU,40,40,1,87,87,45,84
891,NO,51,2011-10-02,JAX,NO,10,10,0,87,87,45,84
892,NO,51,2011-10-09,CAR,NO,27,27,0,87,87,45,84
893,NO,51,2011-10-23,NO,IND,62,62,1,87,87,45,84
894,NO,51,2011-11-06,NO,TB,27,27,1,87,87,45,84
895,NO,51,2011-11-13,ATL,NO,23,23,0,87,87,45,84
896,NO,51,2011-11-28,NO,NYG,49,49,1,87,87,45,84
897,NO,51,2011-12-04,NO,DET,31,31,1,87,87,45,84
898,NO,51,2011-12-11,TEN,NO,17,17,0,87,87,45,84
899,NO,51,2011-12-18,MIN,NO,20,20,0,87,87,45,84
900,NO,51,2011-12-26,NO,ATL,45,45,1,87,87,45,84
901,NO,51,2012-01-01,NO,CAR,45,45,1,87,87,45,84
902,NO,51,2012-01-07,NO,DET,45,45,1,87,87,45,84
903,NO,51,2012-10-07,NO,LAC,31,31,1,87,87,45,84
904,NO,51,2012-10-21,TB,NO,28,28,0,87,87,45,84
905,NO,51,2012-11-05,NO,PHI,28,28,1,87,87,45,84
906,NO,51,2012-11-11,NO,ATL,31,31,1,87,87,45,84
907,NO,51,2012-11-18,OAK,NO,17,17,0,87,87,45,84
908,NO,51,2012-12-16,NO,TB,41,41,1,87,87,45,84
909,NO,51,2012-12-23,DAL,NO,31,31,0,87,87,45,84
910,NO,51,2013-09-08,NO,ATL,23,23,1,87,87,45,84
911,NO,51,2013-09-15,TB,NO,14,14,0,87,87,45,84
912,NO,51,2013-09-22,NO,ARI,31,31,1,87,87,45,84
913,NO,51,2013-09-30,NO,MIA,38,38,1,87,87,45,84
914,NO,51,2013-10-06,CHI,NO,18,18,0,87,87,45,84
915,NO,51,2013-10-27,NO,BUF,35,35,1,87,87,45,84
916,NO,51,2013-11-10,NO,DAL,49,49,1,87,87,45,84
917,NO,51,2013-11-17,NO,SF,23,23,1,87,87,45,84
918,NO,51,2013-11-21,ATL,NO,13,13,0,87,87,45,84
919,NO,51,2013-12-08,NO,CAR,31,31,1,87,87,45,84
920,NO,51,2013-12-29,NO,TB,42,42,1,87,87,45,84
921,NO,51,2014-01-04,PHI,NO,24,24,0,87,87,45,84
922,NO,51,2014-09-21,NO,MIN,20,20,1,87,87,45,84
923,NO,51,2014-10-05,NO,TB,37,37,1,87,87,45,84
924,NO,51,2014-10-26,NO,GB,44,44,1,87,87,45,84
925,NO,51,2014-10-30,CAR,NO,10,10,0,87,87,45,84
926,NO,51,2014-11-30,PIT,NO,32,32,0,87,87,45,84
927,NO,51,2014-12-15,CHI,NO,15,15,0,87,87,45,84
928,NO,51,2014-12-28,TB,NO,20,20,0,87,87,45,84
929,NYG,45,2010-09-12,NYG,CAR,31,31,1,77,13,23,10
930,NYG,45,2010-10-03,NYG,CHI,17,17,1,77,13,23,10
931,NYG,45,2010-10-10,HOU,NYG,10,10,0,77,13,23,10
932,NYG,45,2010-10-17,NYG,DET,28,28,1,77,13,23,10
933,NYG,45,2010-10-25,DAL,NYG,35,35,0,77,13,23,10
934,NYG,45,2010-11-07,SEA,NYG,7,7,0,77,13,23,10
935,NYG,45,2010-11-28,NYG,JAX,24,24,1,77,13,23,10
936,NYG,45,2010-12-05,NYG,WSH,31,31,1,77,13,23,10
937,NYG,45,2010-12-13,NYG,MIN,21,21,1,77,13,23,10
938,NYG,45,2011-01-02,WSH,NYG,14,14,0,77,13,23,10
939,NYG,45,2011-09-19,NYG,LAR,28,28,1,77,13,23,10
940,NYG,45,2011-09-25,PHI,NYG,16,16,0,77,13,23,10
941,NYG,45,2011-10-02,ARI,NYG,27,27,0,77,13,23,10
942,NYG,45,2011-10-16,NYG,BUF,27,27,1,77,13,23,10
943,NYG,45,2011-10-30,NYG,MIA,20,20,1,77,13,23,10
944,NYG,45,2011-11-06,NE,NYG,20,20,0,77,13,23,10
945,NYG,45,2011-12-11,DAL,NYG,34,34,0,77,13,23,10
946,NYG,45,2011-12-24,NYJ,NYG,14,14,0,77,13,23,10
947,NYG,45,2012-01-01,NYG,DAL,31,31,1,77,13,23,10
948,NYG,45,2012-01-08,NYG,ATL,24,24,1,77,13,23,10
949,NYG,45,2012-01-15,GB,NYG,20,20,0,77,13,23,10
950,NYG,45,2012-01-22,SF,NYG,17,17,0,77,13,23,10
951,NYG,45,2012-02-05,NYG,NE,21,21,1,77,13,23,10
952,NYG,45,2012-09-16,NYG,TB,41,41,1,77,13,23,10
953,NYG,45,2012-09-20,CAR,NYG,7,7,0,77,13,23,10
954,NYG,45,2012-10-07,NYG,CLE,41,41,1,77,13,23,10
955,NYG,45,2012-10-14,SF,NYG,3,3,0,77,13,23,10
956,NYG,45,2012-10-21,NYG,WSH,27,27,1,77,13,23,10
957,NYG,45,2012-10-28,DAL,NYG,24,24,0,77,13,23,10
958,NYG,45,2012-11-25,NYG,GB,38,38,1,77,13,23,10
959,NYG,45,2012-12-09,NYG,NO,52,52,1,77,13,23,10
960,NYG,45,2012-12-30,NYG,PHI,42,42,1,77,13,23,10
961,NYG,45,2013-10-21,NYG,MIN,23,23,1,77,13,23,10
962,NYG,45,2013-10-27,PHI,NYG,7,7,0,77,13,23,10
963,NYG,45,2013-11-10,NYG,OAK,24,24,1,77,13,23,10
964,NYG,45,2013-11-17,NYG,GB,27,27,1,77,13,23,10
965,NYG,45,2013-12-01,WSH,NYG,17,17,0,77,13,23,10
966,NYG,45,2013-12-22,DET,NYG,20,20,0,77,13,23,10
967,NYG,45,2013-12-29,NYG,WSH,20,20,1,77,13,23,10
968,NYG,45,2014-09-21,NYG,HOU,30,30,1,77,13,23,10
969,NYG,45,2014-09-25,WSH,NYG,14,14,0,77,13,23,10
970,NYG,45,2014-10-05,NYG,ATL,30,30,1,77,13,23,10
971,NYG,45,2014-12-07,TEN,NYG,7,7,0,77,13,23,10
972,NYG,45,2014-12-14,NYG,WSH,24,24,1,77,13,23,10
973,NYG,45,2014-12-21,LAR,NYG,27,27,0,77,13,23,10
974,NYJ,39,2010-09-19,NYJ,NE,28,28,1,23,3,10,16
975,NYJ,39,2010-09-26,MIA,NYJ,23,23,0,23,3,10,16
976,NYJ,39,2010-10-03,BUF,NYJ,14,14,0,23,3,10,16
977,NYJ,39,2010-10-11,NYJ,MIN,29,29,1,23,3,10,16
978,NYJ,39,2010-10-17,DEN,NYJ,20,20,0,23,3,10,16
979,NYJ,39,2010-11-07,DET,NYJ,20,20,0,23,3,10,16
980,NYJ,39,2010-11-14,CLE,NYJ,20,20,0,23,3,10,16
981,NYJ,39,2010-11-21,NYJ,HOU,30,30,1,23,3,10,16
982,NYJ,39,2010-11-25,NYJ,CIN,26,26,1,23,3,10,16
983,NYJ,39,2010-12-19,PIT,NYJ,17,17,0,23,3,10,16
984,NYJ,39,2011-01-02,NYJ,BUF,38,38,1,23,3,10,16
985,NYJ,39,2011-01-08,IND,NYJ,16,16,0,23,3,10,16
986,NYJ,39,2011-01-16,NE,NYJ,21,21,0,23,3,10,16
987,NYJ,39,2011-09-11,NYJ,DAL,27,27,1,23,3,10,16
988,NYJ,39,2011-09-18,NYJ,JAX,32,32,1,23,3,10,16
989,NYJ,39,2011-10-17,NYJ,MIA,24,24,1,23,3,10,16
990,NYJ,39,2011-10-23,NYJ,LAC,27,27,1,23,3,10,16
991,NYJ,39,2011-11-06,BUF,NYJ,11,11,0,23,3,10,16
992,NYJ,39,2011-11-27,NYJ,BUF,28,28,1,23,3,10,16
993,NYJ,39,2011-12-04,WSH,NYJ,19,19,0,23,3,10,16
994,NYJ,39,2011-12-11,NYJ,KC,37,37,1,23,3,10,16
995,NYJ,39,2012-09-09,NYJ,BUF,48,48,1,23,3,10,16
996,NYJ,39,2012-09-23,MIA,NYJ,20,20,0,23,3,10,16
997,NYJ,39,2012-10-14,NYJ,IND,35,35,1,23,3,10,16
998,NYJ,39,2012-11-18,LAR,NYJ,13,13,0,23,3,10,16
999,NYJ,39,2012-12-02,NYJ,ARI,7,7,1,23,3,10,16
1000,NYJ,39,2012-12-09,JAX,NYJ,10,10,0,23,3,10,16
