,Winning_Team,number_wins,Game_Date,Home_Team,Away_Team,Home_Score,Away_Score,Home_Victory,Coaching,Affordability,Bang_for_Buck,Behavior
1001,NYJ,39,2013-09-08,NYJ,TB,18,18,1,23,3,10,16
1002,NYJ,39,2013-09-22,NYJ,BUF,27,27,1,23,3,10,16
1003,NYJ,39,2013-10-07,ATL,NYJ,28,28,0,23,3,10,16
1004,NYJ,39,2013-10-20,NYJ,NE,30,30,1,23,3,10,16
1005,NYJ,39,2013-11-03,NYJ,NO,26,26,1,23,3,10,16
1006,NYJ,39,2013-12-08,NYJ,OAK,37,37,1,23,3,10,16
1007,NYJ,39,2013-12-22,NYJ,CLE,24,24,1,23,3,10,16
1008,NYJ,39,2013-12-29,MIA,NYJ,7,7,0,23,3,10,16
1009,NYJ,39,2014-09-07,NYJ,OAK,19,19,1,23,3,10,16
1010,NYJ,39,2014-11-09,NYJ,PIT,20,20,1,23,3,10,16
1011,NYJ,39,2014-12-14,TEN,NYJ,11,11,0,23,3,10,16
1012,NYJ,39,2014-12-28,MIA,NYJ,24,24,0,23,3,10,16
1013,OAK,27,2010-09-19,OAK,LAR,16,16,1,32,65,0,69
1014,OAK,27,2010-10-10,OAK,LAC,35,35,1,32,65,0,69
1015,OAK,27,2010-10-24,DEN,OAK,14,14,0,32,65,0,69
1016,OAK,27,2010-10-31,OAK,SEA,33,33,1,32,65,0,69
1017,OAK,27,2010-11-07,OAK,KC,23,23,1,32,65,0,69
1018,OAK,27,2010-12-05,LAC,OAK,13,13,0,32,65,0,69
1019,OAK,27,2010-12-19,OAK,DEN,39,39,1,32,65,0,69
1020,OAK,27,2011-01-02,KC,OAK,10,10,0,32,65,0,69
1021,OAK,27,2011-09-12,DEN,OAK,20,20,0,32,65,0,69
1022,OAK,27,2011-09-25,OAK,NYJ,34,34,1,32,65,0,69
1023,OAK,27,2011-10-09,HOU,OAK,20,20,0,32,65,0,69
1024,OAK,27,2011-10-16,OAK,CLE,24,24,1,32,65,0,69
1025,OAK,27,2011-11-10,LAC,OAK,17,17,0,32,65,0,69
1026,OAK,27,2011-11-20,MIN,OAK,21,21,0,32,65,0,69
1027,OAK,27,2011-11-27,OAK,CHI,25,25,1,32,65,0,69
1028,OAK,27,2011-12-24,KC,OAK,13,13,0,32,65,0,69
1029,OAK,27,2012-09-23,OAK,PIT,34,34,1,32,65,0,69
1030,OAK,27,2012-10-21,OAK,JAX,26,26,1,32,65,0,69
1031,OAK,27,2012-10-28,KC,OAK,16,16,0,32,65,0,69
1032,OAK,27,2012-12-16,OAK,KC,15,15,1,32,65,0,69
1033,OAK,27,2013-09-15,OAK,JAX,19,19,1,32,65,0,69
1034,OAK,27,2013-10-06,OAK,LAC,27,27,1,32,65,0,69
1035,OAK,27,2013-10-27,OAK,PIT,21,21,1,32,65,0,69
1036,OAK,27,2013-11-17,HOU,OAK,23,23,0,32,65,0,69
1037,OAK,27,2014-11-20,OAK,KC,24,24,1,32,65,0,69
1038,OAK,27,2014-12-07,OAK,SF,24,24,1,32,65,0,69
1039,OAK,27,2014-12-21,OAK,BUF,26,26,1,32,65,0,69
1040,PHI,42,2010-09-19,DET,PHI,32,32,0,71,29,26,95
1041,PHI,42,2010-09-26,JAX,PHI,3,3,0,71,29,26,95
1042,PHI,42,2010-10-10,SF,PHI,24,24,0,71,29,26,95
1043,PHI,42,2010-10-17,PHI,ATL,31,31,1,71,29,26,95
1044,PHI,42,2010-11-07,PHI,IND,26,26,1,71,29,26,95
1045,PHI,42,2010-11-15,WSH,PHI,28,28,0,71,29,26,95
1046,PHI,42,2010-11-21,PHI,NYG,27,27,1,71,29,26,95
1047,PHI,42,2010-12-02,PHI,HOU,34,34,1,71,29,26,95
1048,PHI,42,2010-12-12,DAL,PHI,27,27,0,71,29,26,95
1049,PHI,42,2010-12-19,NYG,PHI,31,31,0,71,29,26,95
1050,PHI,42,2011-09-11,LAR,PHI,13,13,0,71,29,26,95
1051,PHI,42,2011-10-16,WSH,PHI,13,13,0,71,29,26,95
1052,PHI,42,2011-10-30,PHI,DAL,34,34,1,71,29,26,95
1053,PHI,42,2011-11-20,NYG,PHI,10,10,0,71,29,26,95
1054,PHI,42,2011-12-11,MIA,PHI,10,10,0,71,29,26,95
1055,PHI,42,2011-12-18,PHI,NYJ,45,45,1,71,29,26,95
1056,PHI,42,2011-12-24,DAL,PHI,7,7,0,71,29,26,95
1057,PHI,42,2012-01-01,PHI,WSH,34,34,1,71,29,26,95
1058,PHI,42,2012-09-09,CLE,PHI,16,16,0,71,29,26,95
1059,PHI,42,2012-09-16,PHI,BAL,24,24,1,71,29,26,95
1060,PHI,42,2012-09-30,PHI,NYG,19,19,1,71,29,26,95
1061,PHI,42,2012-12-09,TB,PHI,21,21,0,71,29,26,95
1062,PHI,42,2013-09-09,WSH,PHI,27,27,0,71,29,26,95
1063,PHI,42,2013-10-06,NYG,PHI,21,21,0,71,29,26,95
1064,PHI,42,2013-10-13,TB,PHI,20,20,0,71,29,26,95
1065,PHI,42,2013-11-03,OAK,PHI,20,20,0,71,29,26,95
1066,PHI,42,2013-11-10,GB,PHI,13,13,0,71,29,26,95
1067,PHI,42,2013-11-17,PHI,WSH,24,24,1,71,29,26,95
1068,PHI,42,2013-12-01,PHI,ARI,24,24,1,71,29,26,95
1069,PHI,42,2013-12-08,PHI,DET,34,34,1,71,29,26,95
1070,PHI,42,2013-12-22,PHI,CHI,54,54,1,71,29,26,95
1071,PHI,42,2013-12-29,DAL,PHI,22,22,0,71,29,26,95
1072,PHI,42,2014-09-07,PHI,JAX,34,34,1,71,29,26,95
1073,PHI,42,2014-09-15,IND,PHI,27,27,0,71,29,26,95
1074,PHI,42,2014-09-21,PHI,WSH,37,37,1,71,29,26,95
1075,PHI,42,2014-10-05,PHI,LAR,34,34,1,71,29,26,95
1076,PHI,42,2014-10-12,PHI,NYG,27,27,1,71,29,26,95
1077,PHI,42,2014-11-02,HOU,PHI,21,21,0,71,29,26,95
1078,PHI,42,2014-11-10,PHI,CAR,45,45,1,71,29,26,95
1079,PHI,42,2014-11-23,PHI,TEN,43,43,1,71,29,26,95
1080,PHI,42,2014-11-27,DAL,PHI,10,10,0,71,29,26,95
1081,PHI,42,2014-12-28,NYG,PHI,26,26,0,71,29,26,95
1082,PIT,53,2010-09-12,PIT,ATL,15,15,1,65,74,42,69
1083,PIT,53,2010-09-19,TEN,PIT,11,11,0,65,74,42,69
1084,PIT,53,2010-09-26,TB,PIT,13,13,0,65,74,42,69
1085,PIT,53,2010-10-17,PIT,CLE,28,28,1,65,74,42,69
1086,PIT,53,2010-10-24,MIA,PIT,22,22,0,65,74,42,69
1087,PIT,53,2010-11-08,CIN,PIT,21,21,0,65,74,42,69
1088,PIT,53,2010-11-21,PIT,OAK,35,35,1,65,74,42,69
1089,PIT,53,2010-11-28,BUF,PIT,16,16,0,65,74,42,69
1090,PIT,53,2010-12-05,BAL,PIT,10,10,0,65,74,42,69
1091,PIT,53,2010-12-12,PIT,CIN,23,23,1,65,74,42,69
1092,PIT,53,2010-12-23,PIT,CAR,27,27,1,65,74,42,69
1093,PIT,53,2011-01-02,CLE,PIT,9,9,0,65,74,42,69
1094,PIT,53,2011-01-15,PIT,BAL,31,31,1,65,74,42,69
1095,PIT,53,2011-01-23,PIT,NYJ,24,24,1,65,74,42,69
1096,PIT,53,2011-09-18,PIT,SEA,24,24,1,65,74,42,69
1097,PIT,53,2011-09-25,IND,PIT,20,20,0,65,74,42,69
1098,PIT,53,2011-10-09,PIT,TEN,38,38,1,65,74,42,69
1099,PIT,53,2011-10-16,PIT,JAX,17,17,1,65,74,42,69
1100,PIT,53,2011-10-23,ARI,PIT,20,20,0,65,74,42,69
1101,PIT,53,2011-10-30,PIT,NE,25,25,1,65,74,42,69
1102,PIT,53,2011-11-13,CIN,PIT,17,17,0,65,74,42,69
1103,PIT,53,2011-11-27,KC,PIT,9,9,0,65,74,42,69
1104,PIT,53,2011-12-04,PIT,CIN,35,35,1,65,74,42,69
1105,PIT,53,2011-12-08,PIT,CLE,14,14,1,65,74,42,69
1106,PIT,53,2011-12-24,PIT,LAR,27,27,1,65,74,42,69
1107,PIT,53,2012-01-01,CLE,PIT,9,9,0,65,74,42,69
1108,PIT,53,2012-09-16,PIT,NYJ,27,27,1,65,74,42,69
1109,PIT,53,2012-10-07,PIT,PHI,16,16,1,65,74,42,69
1110,PIT,53,2012-10-21,CIN,PIT,17,17,0,65,74,42,69
1111,PIT,53,2012-10-28,PIT,WSH,27,27,1,65,74,42,69
1112,PIT,53,2012-11-04,NYG,PIT,20,20,0,65,74,42,69
1113,PIT,53,2012-11-12,PIT,KC,16,16,1,65,74,42,69
1114,PIT,53,2012-12-02,BAL,PIT,20,20,0,65,74,42,69
1115,PIT,53,2012-12-30,PIT,CLE,24,24,1,65,74,42,69
1116,PIT,53,2013-10-13,NYJ,PIT,6,6,0,65,74,42,69
1117,PIT,53,2013-10-20,PIT,BAL,19,19,1,65,74,42,69
1118,PIT,53,2013-11-10,PIT,BUF,23,23,1,65,74,42,69
1119,PIT,53,2013-11-17,PIT,DET,37,37,1,65,74,42,69
1120,PIT,53,2013-11-24,CLE,PIT,11,11,0,65,74,42,69
1121,PIT,53,2013-12-15,PIT,CIN,30,30,1,65,74,42,69
1122,PIT,53,2013-12-22,GB,PIT,31,31,0,65,74,42,69
1123,PIT,53,2013-12-29,PIT,CLE,20,20,1,65,74,42,69
1124,PIT,53,2014-09-07,PIT,CLE,30,30,1,65,74,42,69
1125,PIT,53,2014-09-21,CAR,PIT,19,19,0,65,74,42,69
1126,PIT,53,2014-10-05,JAX,PIT,9,9,0,65,74,42,69
1127,PIT,53,2014-10-20,PIT,HOU,30,30,1,65,74,42,69
1128,PIT,53,2014-10-26,PIT,IND,51,51,1,65,74,42,69
1129,PIT,53,2014-11-02,PIT,BAL,43,43,1,65,74,42,69
1130,PIT,53,2014-11-17,TEN,PIT,24,24,0,65,74,42,69
1131,PIT,53,2014-12-07,CIN,PIT,21,21,0,65,74,42,69
1132,PIT,53,2014-12-14,ATL,PIT,20,20,0,65,74,42,69
1133,PIT,53,2014-12-21,PIT,KC,20,20,1,65,74,42,69
1134,PIT,53,2014-12-28,PIT,CIN,27,27,1,65,74,42,69
1135,SEA,57,2010-09-12,SEA,SF,31,31,1,95,23,100,29
1136,SEA,57,2010-09-26,SEA,LAC,27,27,1,95,23,100,29
1137,SEA,57,2010-10-17,CHI,SEA,20,20,0,95,23,100,29
1138,SEA,57,2010-10-24,SEA,ARI,22,22,1,95,23,100,29
1139,SEA,57,2010-11-14,ARI,SEA,18,18,0,95,23,100,29
1140,SEA,57,2010-12-05,SEA,CAR,31,31,1,95,23,100,29
1141,SEA,57,2011-01-02,SEA,LAR,16,16,1,95,23,100,29
1142,SEA,57,2011-01-08,SEA,NO,41,41,1,95,23,100,29
1143,SEA,57,2011-09-25,SEA,ARI,13,13,1,95,23,100,29
1144,SEA,57,2011-10-09,NYG,SEA,25,25,0,95,23,100,29
1145,SEA,57,2011-11-13,SEA,BAL,22,22,1,95,23,100,29
1146,SEA,57,2011-11-20,LAR,SEA,7,7,0,95,23,100,29
1147,SEA,57,2011-12-01,SEA,PHI,31,31,1,95,23,100,29
1148,SEA,57,2011-12-12,SEA,LAR,30,30,1,95,23,100,29
1149,SEA,57,2011-12-18,CHI,SEA,14,14,0,95,23,100,29
1150,SEA,57,2012-09-16,SEA,DAL,27,27,1,95,23,100,29
1151,SEA,57,2012-09-24,SEA,GB,14,14,1,95,23,100,29
1152,SEA,57,2012-10-07,CAR,SEA,12,12,0,95,23,100,29
1153,SEA,57,2012-10-14,SEA,NE,24,24,1,95,23,100,29
1154,SEA,57,2012-11-04,SEA,MIN,30,30,1,95,23,100,29
1155,SEA,57,2012-11-11,SEA,NYJ,28,28,1,95,23,100,29
1156,SEA,57,2012-12-02,CHI,SEA,17,17,0,95,23,100,29
1157,SEA,57,2012-12-09,SEA,ARI,58,58,1,95,23,100,29
1158,SEA,57,2012-12-16,BUF,SEA,17,17,0,95,23,100,29
1159,SEA,57,2012-12-23,SEA,SF,42,42,1,95,23,100,29
1160,SEA,57,2012-12-30,SEA,LAR,20,20,1,95,23,100,29
1161,SEA,57,2013-01-06,WSH,SEA,14,14,0,95,23,100,29
1162,SEA,57,2013-09-08,CAR,SEA,7,7,0,95,23,100,29
1163,SEA,57,2013-09-15,SEA,SF,29,29,1,95,23,100,29
1164,SEA,57,2013-09-22,SEA,JAX,45,45,1,95,23,100,29
1165,SEA,57,2013-09-29,HOU,SEA,20,20,0,95,23,100,29
1166,SEA,57,2013-10-13,SEA,TEN,20,20,1,95,23,100,29
1167,SEA,57,2013-10-17,ARI,SEA,22,22,0,95,23,100,29
1168,SEA,57,2013-10-28,LAR,SEA,9,9,0,95,23,100,29
1169,SEA,57,2013-11-03,SEA,TB,27,27,1,95,23,100,29
1170,SEA,57,2013-11-10,ATL,SEA,10,10,0,95,23,100,29
1171,SEA,57,2013-11-17,SEA,MIN,41,41,1,95,23,100,29
1172,SEA,57,2013-12-02,SEA,NO,34,34,1,95,23,100,29
1173,SEA,57,2013-12-15,NYG,SEA,0,0,0,95,23,100,29
1174,SEA,57,2013-12-29,SEA,LAR,27,27,1,95,23,100,29
1175,SEA,57,2014-01-11,SEA,NO,23,23,1,95,23,100,29
1176,SEA,57,2014-01-19,SEA,SF,23,23,1,95,23,100,29
1177,SEA,57,2014-02-02,DEN,SEA,8,8,0,95,23,100,29
1178,SEA,57,2014-09-04,SEA,GB,36,36,1,95,23,100,29
1179,SEA,57,2014-09-21,SEA,DEN,26,26,1,95,23,100,29
1180,SEA,57,2014-10-06,WSH,SEA,17,17,0,95,23,100,29
1181,SEA,57,2014-10-26,CAR,SEA,9,9,0,95,23,100,29
1182,SEA,57,2014-11-02,SEA,OAK,30,30,1,95,23,100,29
1183,SEA,57,2014-11-09,SEA,NYG,38,38,1,95,23,100,29
1184,SEA,57,2014-11-23,SEA,ARI,19,19,1,95,23,100,29
1185,SEA,57,2014-11-27,SF,SEA,3,3,0,95,23,100,29
1186,SEA,57,2014-12-07,PHI,SEA,14,14,0,95,23,100,29
1187,SEA,57,2014-12-14,SEA,SF,17,17,1,95,23,100,29
1188,SEA,57,2014-12-21,ARI,SEA,6,6,0,95,23,100,29
1189,SEA,57,2014-12-28,SEA,LAR,20,20,1,95,23,100,29
1190,SEA,57,2015-01-10,SEA,CAR,31,31,1,95,23,100,29
1191,SEA,57,2015-01-18,SEA,GB,28,28,1,95,23,100,29
1192,SF,55,2010-10-17,SF,OAK,17,17,1,0,10,65,95
1193,SF,55,2010-10-31,DEN,SF,16,16,0,0,10,65,95
1194,SF,55,2010-11-14,SF,LAR,23,23,1,0,10,65,95
1195,SF,55,2010-11-29,ARI,SF,6,6,0,0,10,65,95
1196,SF,55,2010-12-12,SF,SEA,40,40,1,0,10,65,95
1197,SF,55,2011-01-02,SF,ARI,38,38,1,0,10,65,95
1198,SF,55,2011-09-11,SF,SEA,33,33,1,0,10,65,95
1199,SF,55,2011-09-25,CIN,SF,8,8,0,0,10,65,95
1200,SF,55,2011-10-02,PHI,SF,23,23,0,0,10,65,95
1201,SF,55,2011-10-09,SF,TB,48,48,1,0,10,65,95
1202,SF,55,2011-10-16,DET,SF,19,19,0,0,10,65,95
1203,SF,55,2011-10-30,SF,CLE,20,20,1,0,10,65,95
1204,SF,55,2011-11-06,WSH,SF,11,11,0,0,10,65,95
1205,SF,55,2011-11-13,SF,NYG,27,27,1,0,10,65,95
1206,SF,55,2011-11-20,SF,ARI,23,23,1,0,10,65,95
1207,SF,55,2011-12-04,SF,LAR,26,26,1,0,10,65,95
1208,SF,55,2011-12-19,SF,PIT,20,20,1,0,10,65,95
1209,SF,55,2011-12-24,SEA,SF,17,17,0,0,10,65,95
1210,SF,55,2012-01-01,LAR,SF,27,27,0,0,10,65,95
1211,SF,55,2012-01-14,SF,NO,36,36,1,0,10,65,95
1212,SF,55,2012-09-09,GB,SF,22,22,0,0,10,65,95
1213,SF,55,2012-09-16,SF,DET,27,27,1,0,10,65,95
1214,SF,55,2012-09-30,NYJ,SF,0,0,0,0,10,65,95
1215,SF,55,2012-10-07,SF,BUF,45,45,1,0,10,65,95
1216,SF,55,2012-10-18,SF,SEA,13,13,1,0,10,65,95
1217,SF,55,2012-10-29,ARI,SF,3,3,0,0,10,65,95
1218,SF,55,2012-11-19,SF,CHI,32,32,1,0,10,65,95
1219,SF,55,2012-11-25,NO,SF,21,21,0,0,10,65,95
1220,SF,55,2012-12-09,SF,MIA,27,27,1,0,10,65,95
1221,SF,55,2012-12-16,NE,SF,34,34,0,0,10,65,95
1222,SF,55,2012-12-30,SF,ARI,27,27,1,0,10,65,95
1223,SF,55,2013-01-12,SF,GB,45,45,1,0,10,65,95
1224,SF,55,2013-01-20,ATL,SF,24,24,0,0,10,65,95
1225,SF,55,2013-09-08,SF,GB,34,34,1,0,10,65,95
1226,SF,55,2013-09-26,LAR,SF,11,11,0,0,10,65,95
1227,SF,55,2013-10-06,SF,HOU,34,34,1,0,10,65,95
1228,SF,55,2013-10-13,SF,ARI,32,32,1,0,10,65,95
1229,SF,55,2013-10-20,TEN,SF,17,17,0,0,10,65,95
1230,SF,55,2013-10-27,SF,JAX,42,42,1,0,10,65,95
1231,SF,55,2013-11-25,WSH,SF,6,6,0,0,10,65,95
1232,SF,55,2013-12-01,SF,LAR,23,23,1,0,10,65,95
1233,SF,55,2013-12-08,SF,SEA,19,19,1,0,10,65,95
1234,SF,55,2013-12-15,TB,SF,14,14,0,0,10,65,95
1235,SF,55,2013-12-23,SF,ATL,34,34,1,0,10,65,95
1236,SF,55,2013-12-29,ARI,SF,20,20,0,0,10,65,95
1237,SF,55,2014-01-05,GB,SF,20,20,0,0,10,65,95
1238,SF,55,2014-01-12,CAR,SF,10,10,0,0,10,65,95
1239,SF,55,2014-09-07,DAL,SF,17,17,0,0,10,65,95
1240,SF,55,2014-09-28,SF,PHI,26,26,1,0,10,65,95
1241,SF,55,2014-10-05,SF,KC,22,22,1,0,10,65,95
1242,SF,55,2014-10-13,LAR,SF,17,17,0,0,10,65,95
1243,SF,55,2014-11-09,NO,SF,24,24,0,0,10,65,95
1244,SF,55,2014-11-16,NYG,SF,10,10,0,0,10,65,95
1245,SF,55,2014-11-23,SF,WSH,17,17,1,0,10,65,95
1246,SF,55,2014-12-28,SF,ARI,20,20,1,0,10,65,95
1247,TB,27,2010-09-12,TB,CLE,17,17,1,29,68,13,44
1248,TB,27,2010-09-19,CAR,TB,7,7,0,29,68,13,44
1249,TB,27,2010-10-10,CIN,TB,21,21,0,29,68,13,44
1250,TB,27,2010-10-24,TB,LAR,18,18,1,29,68,13,44
1251,TB,27,2010-10-31,ARI,TB,35,35,0,29,68,13,44
1252,TB,27,2010-11-14,TB,CAR,31,31,1,29,68,13,44
1253,TB,27,2010-11-21,SF,TB,0,0,0,29,68,13,44
1254,TB,27,2010-12-12,WSH,TB,16,16,0,29,68,13,44
1255,TB,27,2010-12-26,TB,SEA,38,38,1,29,68,13,44
1256,TB,27,2011-01-02,NO,TB,13,13,0,29,68,13,44
1257,TB,27,2011-09-18,MIN,TB,20,20,0,29,68,13,44
1258,TB,27,2011-09-25,TB,ATL,16,16,1,29,68,13,44
1259,TB,27,2011-10-03,TB,IND,24,24,1,29,68,13,44
1260,TB,27,2011-10-16,TB,NO,26,26,1,29,68,13,44
1261,TB,27,2012-09-09,TB,CAR,16,16,1,29,68,13,44
1262,TB,27,2012-10-14,TB,KC,38,38,1,29,68,13,44
1263,TB,27,2012-10-25,MIN,TB,17,17,0,29,68,13,44
1264,TB,27,2012-11-04,OAK,TB,32,32,0,29,68,13,44
1265,TB,27,2012-11-11,TB,LAC,34,34,1,29,68,13,44
1266,TB,27,2012-11-18,CAR,TB,21,21,0,29,68,13,44
1267,TB,27,2012-12-30,ATL,TB,17,17,0,29,68,13,44
1268,TB,27,2013-11-11,TB,MIA,22,22,1,29,68,13,44
1269,TB,27,2013-11-17,TB,ATL,41,41,1,29,68,13,44
1270,TB,27,2013-11-24,DET,TB,21,21,0,29,68,13,44
1271,TB,27,2013-12-08,TB,BUF,27,27,1,29,68,13,44
1272,TB,27,2014-09-28,PIT,TB,24,24,0,29,68,13,44
1273,TB,27,2014-11-16,WSH,TB,7,7,0,29,68,13,44
1274,TEN,30,2010-09-12,TEN,OAK,38,38,1,10,32,16,29
1275,TEN,30,2010-09-26,NYG,TEN,10,10,0,10,32,16,29
1276,TEN,30,2010-10-10,DAL,TEN,27,27,0,10,32,16,29
1277,TEN,30,2010-10-18,JAX,TEN,3,3,0,10,32,16,29
1278,TEN,30,2010-10-24,TEN,PHI,37,37,1,10,32,16,29
1279,TEN,30,2010-12-19,TEN,HOU,31,31,1,10,32,16,29
1280,TEN,30,2011-09-18,TEN,BAL,26,26,1,10,32,16,29
1281,TEN,30,2011-09-25,TEN,DEN,17,17,1,10,32,16,29
1282,TEN,30,2011-10-02,CLE,TEN,13,13,0,10,32,16,29
1283,TEN,30,2011-10-30,TEN,IND,27,27,1,10,32,16,29
1284,TEN,30,2011-11-13,CAR,TEN,3,3,0,10,32,16,29
1285,TEN,30,2011-11-27,TEN,TB,23,23,1,10,32,16,29
1286,TEN,30,2011-12-04,BUF,TEN,17,17,0,10,32,16,29
1287,TEN,30,2011-12-24,TEN,JAX,23,23,1,10,32,16,29
1288,TEN,30,2012-01-01,HOU,TEN,22,22,0,10,32,16,29
1289,TEN,30,2012-09-23,TEN,DET,44,44,1,10,32,16,29
1290,TEN,30,2012-10-11,TEN,PIT,26,26,1,10,32,16,29
1291,TEN,30,2012-10-21,BUF,TEN,34,34,0,10,32,16,29
1292,TEN,30,2012-11-11,MIA,TEN,3,3,0,10,32,16,29
1293,TEN,30,2012-12-17,TEN,NYJ,14,14,1,10,32,16,29
1294,TEN,30,2012-12-30,TEN,JAX,38,38,1,10,32,16,29
1295,TEN,30,2013-09-08,PIT,TEN,9,9,0,10,32,16,29
1296,TEN,30,2013-09-22,TEN,LAC,20,20,1,10,32,16,29
1297,TEN,30,2013-09-29,TEN,NYJ,38,38,1,10,32,16,29
1298,TEN,30,2013-11-03,LAR,TEN,21,21,0,10,32,16,29
1299,TEN,30,2013-11-24,OAK,TEN,19,19,0,10,32,16,29
1300,TEN,30,2013-12-22,JAX,TEN,16,16,0,10,32,16,29
1301,TEN,30,2013-12-29,TEN,HOU,16,16,1,10,32,16,29
1302,TEN,30,2014-09-07,KC,TEN,10,10,0,10,32,16,29
1303,TEN,30,2014-10-12,TEN,JAX,16,16,1,10,32,16,29
1304,WSH,28,2010-09-12,WSH,DAL,13,13,1,3,0,6,3
1305,WSH,28,2010-10-03,PHI,WSH,12,12,0,3,0,6,3
1306,WSH,28,2010-10-10,WSH,GB,16,16,1,3,0,6,3
1307,WSH,28,2010-10-24,CHI,WSH,14,14,0,3,0,6,3
1308,WSH,28,2010-11-21,TEN,WSH,16,16,0,3,0,6,3
1309,WSH,28,2010-12-26,JAX,WSH,17,17,0,3,0,6,3
1310,WSH,28,2011-09-11,WSH,NYG,28,28,1,3,0,6,3
1311,WSH,28,2011-09-18,WSH,ARI,22,22,1,3,0,6,3
1312,WSH,28,2011-10-02,LAR,WSH,10,10,0,3,0,6,3
1313,WSH,28,2011-11-27,SEA,WSH,17,17,0,3,0,6,3
1314,WSH,28,2011-12-18,NYG,WSH,10,10,0,3,0,6,3
1315,WSH,28,2012-09-09,NO,WSH,32,32,0,3,0,6,3
1316,WSH,28,2012-09-30,TB,WSH,22,22,0,3,0,6,3
1317,WSH,28,2012-10-14,WSH,MIN,38,38,1,3,0,6,3
1318,WSH,28,2012-11-18,WSH,PHI,31,31,1,3,0,6,3
1319,WSH,28,2012-11-22,DAL,WSH,31,31,0,3,0,6,3
1320,WSH,28,2012-12-03,WSH,NYG,17,17,1,3,0,6,3
1321,WSH,28,2012-12-09,WSH,BAL,31,31,1,3,0,6,3
1322,WSH,28,2012-12-16,CLE,WSH,21,21,0,3,0,6,3
1323,WSH,28,2012-12-23,PHI,WSH,20,20,0,3,0,6,3
1324,WSH,28,2012-12-30,WSH,DAL,28,28,1,3,0,6,3
1325,WSH,28,2013-09-29,OAK,WSH,14,14,0,3,0,6,3
1326,WSH,28,2013-10-20,WSH,CHI,45,45,1,3,0,6,3
1327,WSH,28,2013-11-03,WSH,LAC,30,30,1,3,0,6,3
1328,WSH,28,2014-09-14,WSH,JAX,41,41,1,3,0,6,3
1329,WSH,28,2014-10-19,WSH,TEN,19,19,1,3,0,6,3
1330,WSH,28,2014-10-27,DAL,WSH,17,17,0,3,0,6,3
1331,WSH,28,2014-12-20,WSH,PHI,27,27,1,3,0,6,3
